open,close,high,low,volume,time
0.2799,0.2814,0.2818,0.2792,518151.00,1706313600000
0.2806,0.2800,0.2810,0.2792,938446.00,1706310000000
0.2807,0.2805,0.2812,0.2789,673755.00,1706306400000
0.2795,0.2807,0.2815,0.2783,359242.00,1706302800000
0.2817,0.2794,0.2830,0.2787,211039.00,1706299200000
0.2822,0.2817,0.2833,0.2810,206289.00,1706295600000
0.2799,0.2821,0.2829,0.2798,318800.00,1706292000000
0.2808,0.2800,0.2811,0.2787,1036742.00,1706288400000
0.2798,0.2807,0.2818,0.2795,332867.00,1706284800000
0.2797,0.2798,0.2802,0.2785,307977.00,1706281200000
0.2778,0.2798,0.2798,0.2776,335716.00,1706277600000
0.2789,0.2778,0.2820,0.2765,538300.00,1706274000000
0.2795,0.2790,0.2803,0.2773,348238.00,1706270400000
0.2797,0.2795,0.2810,0.2783,420428.00,1706266800000
0.2741,0.2796,0.2799,0.2722,1185752.00,1706263200000
0.2759,0.2742,0.2775,0.2738,389229.00,1706259600000
0.2702,0.2758,0.2766,0.2701,862585.00,1706256000000
0.2692,0.2701,0.2707,0.2677,709085.00,1706252400000
0.2702,0.2691,0.2721,0.2688,1084206.00,1706248800000
0.2692,0.2701,0.2708,0.2679,176253.00,1706245200000
0.2686,0.2692,0.2707,0.2683,347847.00,1706241600000
0.2680,0.2686,0.2694,0.2677,2194890.00,1706238000000
0.2661,0.2680,0.2688,0.2656,415170.00,1706234400000
0.2637,0.2662,0.2666,0.2621,253291.00,1706230800000
0.2643,0.2637,0.2647,0.2620,387852.00,1706227200000
0.2652,0.2643,0.2656,0.2634,161048.00,1706223600000
0.2650,0.2653,0.2659,0.2638,128419.00,1706220000000
0.2653,0.2652,0.2668,0.2640,330880.00,1706216400000
0.2647,0.2652,0.2656,0.2636,638766.00,1706212800000
0.2627,0.2647,0.2660,0.2622,244199.00,1706209200000
0.2617,0.2628,0.2650,0.2611,460010.00,1706205600000
0.2583,0.2617,0.2619,0.2572,272633.00,1706202000000
0.2609,0.2584,0.2617,0.2581,692555.00,1706198400000
0.2636,0.2609,0.2640,0.2600,680124.00,1706194800000
0.2623,0.2637,0.2645,0.2612,258697.00,1706191200000
0.2627,0.2623,0.2641,0.2608,324534.00,1706187600000
0.2664,0.2626,0.2672,0.2608,460428.00,1706184000000
0.2667,0.2664,0.2681,0.2654,239515.00,1706180400000
0.2652,0.2667,0.2670,0.2635,257541.00,1706176800000
0.2666,0.2651,0.2687,0.2649,194862.00,1706173200000
0.2670,0.2667,0.2678,0.2657,241527.00,1706169600000
0.2667,0.2670,0.2674,0.2655,646149.00,1706166000000
0.2648,0.2668,0.2668,0.2637,465399.00,1706162400000
0.2663,0.2647,0.2664,0.2632,254577.00,1706158800000
0.2667,0.2665,0.2678,0.2652,571799.00,1706155200000
0.2658,0.2667,0.2680,0.2656,212568.00,1706151600000
0.2664,0.2658,0.2679,0.2650,191955.00,1706148000000
0.2702,0.2664,0.2703,0.2660,275838.00,1706144400000
0.2708,0.2702,0.2709,0.2689,235272.00,1706140800000
0.2689,0.2707,0.2717,0.2688,201804.00,1706137200000
0.2677,0.2688,0.2694,0.2673,178174.00,1706133600000
0.2657,0.2678,0.2686,0.2657,273987.00,1706130000000
0.2680,0.2659,0.2698,0.2653,260526.00,1706126400000
0.2681,0.2681,0.2688,0.2664,217995.00,1706122800000
0.2705,0.2682,0.2709,0.2657,624829.00,1706119200000
0.2712,0.2705,0.2719,0.2697,462568.00,1706115600000
0.2676,0.2713,0.2718,0.2655,676380.00,1706112000000
0.2641,0.2676,0.2696,0.2632,725297.00,1706108400000
0.2634,0.2641,0.2668,0.2619,771477.00,1706104800000
0.2648,0.2633,0.2656,0.2617,986767.00,1706101200000
0.2679,0.2647,0.2693,0.2646,1448977.00,1706097600000
0.2707,0.2679,0.2710,0.2669,260848.00,1706094000000
0.2688,0.2708,0.2724,0.2681,806746.00,1706090400000
0.2686,0.2688,0.2701,0.2671,217787.00,1706086800000
0.2688,0.2685,0.2705,0.2669,360632.00,1706083200000
0.2678,0.2688,0.2708,0.2663,341927.00,1706079600000
0.2658,0.2677,0.2680,0.2638,378218.00,1706076000000
0.2643,0.2659,0.2670,0.2642,131793.00,1706072400000
0.2651,0.2642,0.2666,0.2642,208792.00,1706068800000
0.2662,0.2652,0.2671,0.2645,140214.00,1706065200000
0.2668,0.2662,0.2683,0.2654,157418.00,1706061600000
0.2730,0.2668,0.2730,0.2667,321561.00,1706058000000
0.2685,0.2730,0.2731,0.2663,417209.00,1706054400000
0.2641,0.2684,0.2690,0.2641,601875.00,1706050800000
0.2625,0.2642,0.2655,0.2616,252323.00,1706047200000
0.2612,0.2626,0.2630,0.2594,983230.00,1706043600000
0.2604,0.2613,0.2634,0.2601,287867.00,1706040000000
0.2611,0.2604,0.2632,0.2600,751594.00,1706036400000
0.2631,0.2611,0.2660,0.2610,749365.00,1706032800000
0.2626,0.2631,0.2649,0.2618,1472404.00,1706029200000
0.2605,0.2624,0.2633,0.2595,726345.00,1706025600000
0.2577,0.2605,0.2631,0.2576,1386232.00,1706022000000
0.2577,0.2577,0.2595,0.2537,2376343.00,1706018400000
0.2629,0.2578,0.2629,0.2574,353407.00,1706014800000
0.2595,0.2629,0.2636,0.2591,853062.00,1706011200000
0.2578,0.2596,0.2600,0.2568,776176.00,1706007600000
0.2597,0.2579,0.2630,0.2576,915200.00,1706004000000
0.2693,0.2598,0.2705,0.2577,3436768.00,1706000400000
0.2774,0.2693,0.2787,0.2664,1556544.00,1705996800000
0.2829,0.2774,0.2843,0.2761,431969.00,1705993200000
0.2842,0.2830,0.2850,0.2822,113683.00,1705989600000
0.2837,0.2840,0.2857,0.2828,337381.00,1705986000000
0.2848,0.2837,0.2863,0.2831,170423.00,1705982400000
0.2859,0.2847,0.2871,0.2835,185507.00,1705978800000
0.2808,0.2858,0.2860,0.2799,158192.00,1705975200000
0.2802,0.2807,0.2820,0.2782,176392.00,1705971600000
0.2815,0.2801,0.2829,0.2762,342286.00,1705968000000
0.2841,0.2816,0.2857,0.2803,375292.00,1705964400000
0.2832,0.2841,0.2865,0.2809,564021.00,1705960800000
0.2868,0.2831,0.2870,0.2829,350459.00,1705957200000
0.2783,0.2869,0.2883,0.2778,624116.00,1705953600000
0.2831,0.2784,0.2847,0.2726,1575655.00,1705950000000
0.2818,0.2830,0.2842,0.2790,861715.00,1705946400000
0.2809,0.2819,0.2831,0.2794,664688.00,1705942800000
0.2836,0.2809,0.2865,0.2797,1840365.00,1705939200000
0.2834,0.2836,0.2841,0.2776,743583.00,1705935600000
0.2881,0.2835,0.2886,0.2799,418725.00,1705932000000
0.2889,0.2882,0.2923,0.2867,364907.00,1705928400000
0.2840,0.2890,0.2899,0.2826,527082.00,1705924800000
0.2811,0.2841,0.2846,0.2807,557700.00,1705921200000
0.2796,0.2810,0.2824,0.2770,623166.00,1705917600000
0.2829,0.2796,0.2848,0.2782,873686.00,1705914000000
0.2862,0.2827,0.2865,0.2805,411580.00,1705910400000
0.2901,0.2863,0.2901,0.2852,253601.00,1705906800000
0.2913,0.2900,0.2918,0.2890,314925.00,1705903200000
0.2838,0.2914,0.2914,0.2821,536468.00,1705899600000
0.2880,0.2838,0.2886,0.2837,523267.00,1705896000000
0.2857,0.2880,0.2893,0.2850,434669.00,1705892400000
0.2858,0.2857,0.2902,0.2830,543093.00,1705888800000
0.2918,0.2858,0.2932,0.2851,788870.00,1705885200000
0.2918,0.2917,0.2943,0.2892,312992.00,1705881600000
0.2937,0.2917,0.2947,0.2906,198411.00,1705878000000
0.2962,0.2936,0.2969,0.2920,436239.00,1705874400000
0.2940,0.2963,0.2965,0.2936,371909.00,1705870800000
0.2969,0.2940,0.2970,0.2936,432074.00,1705867200000
0.2966,0.2970,0.2972,0.2959,106432.00,1705863600000
0.2962,0.2966,0.2971,0.2955,183969.00,1705860000000
0.2951,0.2961,0.2962,0.2943,719096.00,1705856400000
0.2954,0.2950,0.2977,0.2934,925609.00,1705852800000
0.2966,0.2953,0.2979,0.2948,570723.00,1705849200000
0.2976,0.2966,0.2978,0.2954,282551.00,1705845600000
0.2942,0.2976,0.2979,0.2939,427883.00,1705842000000
0.2930,0.2942,0.2948,0.2926,199388.00,1705838400000
0.2954,0.2930,0.2956,0.2924,269494.00,1705834800000
0.2953,0.2956,0.2956,0.2939,292417.00,1705831200000
0.2924,0.2954,0.2954,0.2923,193278.00,1705827600000
0.2939,0.2924,0.2949,0.2920,166487.00,1705824000000
0.2926,0.2939,0.2943,0.2914,145529.00,1705820400000
0.2935,0.2925,0.2943,0.2917,194476.00,1705816800000
0.2943,0.2935,0.2949,0.2923,156751.00,1705813200000
0.2961,0.2944,0.2963,0.2933,168314.00,1705809600000
0.2952,0.2962,0.2982,0.2950,302089.00,1705806000000
0.2929,0.2952,0.2953,0.2925,200646.00,1705802400000
0.2923,0.2928,0.2956,0.2917,346904.00,1705798800000
0.2951,0.2924,0.2956,0.2916,265978.00,1705795200000
0.2950,0.2950,0.2953,0.2936,185755.00,1705791600000
0.2939,0.2951,0.2957,0.2937,260384.00,1705788000000
0.2940,0.2940,0.2968,0.2937,257991.00,1705784400000
0.2946,0.2941,0.2958,0.2932,288497.00,1705780800000
0.2904,0.2946,0.2954,0.2904,213430.00,1705777200000
0.2936,0.2904,0.2936,0.2896,331324.00,1705773600000
0.2934,0.2934,0.2946,0.2904,412207.00,1705770000000
0.2934,0.2933,0.2958,0.2917,533919.00,1705766400000
0.2908,0.2934,0.2990,0.2889,963479.00,1705762800000
0.2911,0.2909,0.2917,0.2882,305917.00,1705759200000
0.2917,0.2910,0.2925,0.2894,208454.00,1705755600000
0.2921,0.2917,0.2953,0.2904,500970.00,1705752000000
0.2891,0.2922,0.2926,0.2886,190153.00,1705748400000
0.2874,0.2890,0.2915,0.2872,211524.00,1705744800000
0.2899,0.2875,0.2911,0.2867,407683.00,1705741200000
0.2886,0.2899,0.2904,0.2875,205591.00,1705737600000
0.2888,0.2886,0.2905,0.2882,202176.00,1705734000000
0.2883,0.2888,0.2906,0.2875,168262.00,1705730400000
0.2886,0.2883,0.2897,0.2866,220229.00,1705726800000
0.2887,0.2887,0.2893,0.2859,273888.00,1705723200000
0.2899,0.2886,0.2904,0.2873,203241.00,1705719600000
0.2921,0.2899,0.2922,0.2880,244131.00,1705716000000
0.2850,0.2921,0.2921,0.2845,364256.00,1705712400000
0.2888,0.2849,0.2888,0.2844,230363.00,1705708800000
0.2883,0.2887,0.2894,0.2872,172297.00,1705705200000
0.2885,0.2883,0.2887,0.2863,153344.00,1705701600000
0.2866,0.2885,0.2890,0.2862,275915.00,1705698000000
0.2887,0.2865,0.2905,0.2859,325103.00,1705694400000
0.2872,0.2887,0.2894,0.2840,378417.00,1705690800000
0.2824,0.2872,0.2875,0.2802,586557.00,1705687200000
0.2761,0.2825,0.2831,0.2746,914288.00,1705683600000
0.2851,0.2762,0.2864,0.2735,1893824.00,1705680000000
0.2864,0.2851,0.2869,0.2822,807968.00,1705676400000
0.2937,0.2862,0.2944,0.2847,1518616.00,1705672800000
0.2937,0.2939,0.2946,0.2922,246934.00,1705669200000
0.2949,0.2937,0.2951,0.2927,264418.00,1705665600000
0.2958,0.2949,0.2965,0.2937,309872.00,1705662000000
0.2953,0.2956,0.2967,0.2931,606649.00,1705658400000
0.2933,0.2954,0.2987,0.2929,854780.00,1705654800000
0.2945,0.2934,0.2946,0.2916,275752.00,1705651200000
0.2968,0.2945,0.2980,0.2941,374498.00,1705647600000
0.2959,0.2967,0.2975,0.2957,267190.00,1705644000000
0.2956,0.2959,0.2976,0.2949,169754.00,1705640400000
0.2962,0.2955,0.2974,0.2949,176720.00,1705636800000
0.2942,0.2962,0.2963,0.2894,647736.00,1705633200000
0.2989,0.2942,0.3001,0.2938,651119.00,1705629600000
0.3012,0.2990,0.3013,0.2956,583349.00,1705626000000
0.3048,0.3013,0.3050,0.2990,472058.00,1705622400000
0.3064,0.3047,0.3064,0.3037,205401.00,1705618800000
0.3059,0.3064,0.3069,0.3040,221463.00,1705615200000
0.3037,0.3059,0.3075,0.3033,323923.00,1705611600000
0.3012,0.3038,0.3061,0.2992,588162.00,1705608000000
0.3087,0.3011,0.3098,0.2983,1184077.00,1705604400000
0.3082,0.3084,0.3094,0.3045,792586.00,1705600800000
0.3117,0.3081,0.3125,0.3062,1061668.00,1705597200000
0.3202,0.3116,0.3204,0.3068,2560451.00,1705593600000
0.3227,0.3202,0.3232,0.3191,287261.00,1705590000000
0.3210,0.3226,0.3229,0.3196,331719.00,1705586400000
0.3225,0.3210,0.3238,0.3192,702870.00,1705582800000
0.3288,0.3225,0.3295,0.3207,988761.00,1705579200000
0.3277,0.3286,0.3310,0.3264,510735.00,1705575600000
0.3339,0.3278,0.3341,0.3270,619573.00,1705572000000
0.3320,0.3339,0.3367,0.3315,669194.00,1705568400000
0.3294,0.3320,0.3336,0.3291,593853.00,1705564800000
0.3277,0.3294,0.3296,0.3269,354068.00,1705561200000
0.3250,0.3278,0.3290,0.3250,416073.00,1705557600000
0.3224,0.3250,0.3250,0.3212,547621.00,1705554000000
0.3259,0.3224,0.3278,0.3222,617904.00,1705550400000
0.3279,0.3258,0.3301,0.3253,465239.00,1705546800000
0.3264,0.3279,0.3310,0.3263,471908.00,1705543200000
0.3329,0.3264,0.3345,0.3245,1704637.00,1705539600000
0.3377,0.3328,0.3430,0.3320,1502433.00,1705536000000
0.3438,0.3378,0.3438,0.3369,564005.00,1705532400000
0.3442,0.3437,0.3450,0.3387,474458.00,1705528800000
0.3454,0.3446,0.3490,0.3437,574470.00,1705525200000
0.3431,0.3455,0.3467,0.3428,731758.00,1705521600000
0.3453,0.3432,0.3473,0.3407,1039537.00,1705518000000
0.3520,0.3453,0.3528,0.3427,1837553.00,1705514400000
0.3499,0.3522,0.3544,0.3447,1854766.00,1705510800000
0.3459,0.3499,0.3540,0.3454,3214834.00,1705507200000
0.3483,0.3457,0.3577,0.3451,3752675.00,1705503600000
0.3453,0.3482,0.3510,0.3421,1470658.00,1705500000000
0.3461,0.3453,0.3464,0.3393,1660864.00,1705496400000
0.3432,0.3461,0.3489,0.3379,2158852.00,1705492800000
0.3371,0.3431,0.3439,0.3367,1631799.00,1705489200000
0.3351,0.3370,0.3386,0.3338,876578.00,1705485600000
0.3306,0.3350,0.3396,0.3304,1690871.00,1705482000000
0.3293,0.3305,0.3343,0.3267,918665.00,1705478400000
0.3337,0.3293,0.3356,0.3282,613620.00,1705474800000
0.3323,0.3337,0.3350,0.3303,467134.00,1705471200000
0.3365,0.3326,0.3398,0.3320,800938.00,1705467600000
0.3334,0.3365,0.3373,0.3315,484607.00,1705464000000
0.3347,0.3334,0.3368,0.3322,331283.00,1705460400000
0.3332,0.3348,0.3352,0.3304,366976.00,1705456800000
0.3360,0.3333,0.3370,0.3323,366288.00,1705453200000
0.3301,0.3359,0.3361,0.3290,362567.00,1705449600000
0.3301,0.3302,0.3320,0.3288,286356.00,1705446000000
0.3352,0.3301,0.3353,0.3299,377530.00,1705442400000
0.3331,0.3352,0.3367,0.3328,534437.00,1705438800000
0.3254,0.3332,0.3357,0.3250,660539.00,1705435200000
0.3228,0.3254,0.3264,0.3216,337184.00,1705431600000
0.3233,0.3228,0.3270,0.3224,281488.00,1705428000000
0.3265,0.3232,0.3274,0.3224,336436.00,1705424400000
0.3232,0.3267,0.3267,0.3208,719481.00,1705420800000
0.3152,0.3231,0.3248,0.3128,788352.00,1705417200000
0.3161,0.3153,0.3180,0.3085,1123686.00,1705413600000
0.3213,0.3162,0.3232,0.3159,632982.00,1705410000000
0.3236,0.3214,0.3265,0.3202,474583.00,1705406400000
0.3252,0.3236,0.3276,0.3220,887674.00,1705402800000
0.3310,0.3252,0.3329,0.3251,945524.00,1705399200000
0.3244,0.3311,0.3330,0.3239,1331047.00,1705395600000
0.3214,0.3244,0.3247,0.3200,376110.00,1705392000000
0.3196,0.3214,0.3240,0.3167,461689.00,1705388400000
0.3205,0.3196,0.3212,0.3163,613942.00,1705384800000
0.3242,0.3204,0.3275,0.3202,562609.00,1705381200000
0.3258,0.3242,0.3304,0.3217,826776.00,1705377600000
0.3203,0.3260,0.3263,0.3194,863066.00,1705374000000
0.3212,0.3202,0.3245,0.3184,561542.00,1705370400000
0.3157,0.3211,0.3220,0.3156,738501.00,1705366800000
0.3120,0.3157,0.3165,0.3107,300060.00,1705363200000
0.3142,0.3120,0.3152,0.3113,234371.00,1705359600000
0.3130,0.3143,0.3173,0.3088,495685.00,1705356000000
0.3150,0.3130,0.3151,0.3120,221667.00,1705352400000
0.3180,0.3150,0.3200,0.3139,387329.00,1705348800000
0.3143,0.3179,0.3192,0.3132,349263.00,1705345200000
0.3114,0.3143,0.3183,0.3098,759439.00,1705341600000
0.3102,0.3113,0.3121,0.3077,270283.00,1705338000000
0.3069,0.3102,0.3110,0.3056,563229.00,1705334400000
0.3076,0.3069,0.3094,0.3054,725473.00,1705330800000
0.3169,0.3076,0.3180,0.3064,1084974.00,1705327200000
0.3134,0.3168,0.3199,0.3125,985398.00,1705323600000
0.3075,0.3134,0.3153,0.3072,759075.00,1705320000000
0.3070,0.3075,0.3083,0.3052,260073.00,1705316400000
0.3057,0.3071,0.3071,0.3034,221397.00,1705312800000
0.3058,0.3057,0.3063,0.3039,269678.00,1705309200000
0.3082,0.3059,0.3085,0.3042,295296.00,1705305600000
0.3083,0.3081,0.3090,0.3060,223610.00,1705302000000
0.3093,0.3083,0.3094,0.3061,211839.00,1705298400000
0.3080,0.3092,0.3101,0.3074,222251.00,1705294800000
0.3088,0.3080,0.3109,0.3053,314782.00,1705291200000
0.3118,0.3087,0.3161,0.3076,940501.00,1705287600000
0.3065,0.3118,0.3119,0.3050,422402.00,1705284000000
0.3003,0.3066,0.3087,0.2996,484297.00,1705280400000
0.2944,0.3002,0.3003,0.2940,309802.00,1705276800000
0.3002,0.2943,0.3010,0.2935,559278.00,1705273200000
0.3033,0.3002,0.3050,0.2999,823984.00,1705269600000
0.3011,0.3034,0.3035,0.2984,219595.00,1705266000000
0.2991,0.3011,0.3037,0.2967,314701.00,1705262400000
0.3043,0.2991,0.3044,0.2983,629826.00,1705258800000
0.3058,0.3044,0.3070,0.3024,183036.00,1705255200000
0.3040,0.3058,0.3063,0.3030,154652.00,1705251600000
0.3059,0.3040,0.3068,0.3020,298177.00,1705248000000
0.3054,0.3058,0.3075,0.3048,137035.00,1705244400000
0.3062,0.3054,0.3082,0.3050,309136.00,1705240800000
0.3040,0.3063,0.3072,0.3040,249363.00,1705237200000
0.3082,0.3040,0.3095,0.3040,366114.00,1705233600000
0.3077,0.3082,0.3090,0.3061,208327.00,1705230000000
0.3124,0.3076,0.3127,0.3073,219804.00,1705226400000
0.3131,0.3125,0.3133,0.3100,226027.00,1705222800000
0.3129,0.3130,0.3140,0.3100,298415.00,1705219200000
0.3132,0.3129,0.3141,0.3098,379533.00,1705215600000
0.3139,0.3132,0.3180,0.3129,463254.00,1705212000000
0.3058,0.3139,0.3139,0.3058,213732.00,1705208400000
0.3102,0.3058,0.3118,0.3052,340436.00,1705204800000
0.3082,0.3104,0.3138,0.3062,477137.00,1705201200000
0.3037,0.3082,0.3088,0.3014,297069.00,1705197600000
0.3023,0.3037,0.3044,0.3019,185277.00,1705194000000
0.3077,0.3024,0.3081,0.3016,257424.00,1705190400000
0.3104,0.3077,0.3104,0.3063,132498.00,1705186800000
0.3094,0.3103,0.3104,0.3074,122636.00,1705183200000
0.3084,0.3095,0.3097,0.3070,140999.00,1705179600000
0.3084,0.3085,0.3092,0.3065,143494.00,1705176000000
0.3068,0.3084,0.3097,0.3068,216602.00,1705172400000
0.3056,0.3069,0.3069,0.3039,257232.00,1705168800000
0.3055,0.3058,0.3069,0.3037,188577.00,1705165200000
0.3085,0.3055,0.3087,0.3049,286033.00,1705161600000
0.3052,0.3084,0.3097,0.3048,465112.00,1705158000000
0.3051,0.3053,0.3077,0.3037,384469.00,1705154400000
0.3041,0.3051,0.3072,0.3029,442601.00,1705150800000
0.3065,0.3042,0.3068,0.3025,457895.00,1705147200000
0.3078,0.3065,0.3090,0.3051,543861.00,1705143600000
0.3122,0.3077,0.3127,0.3071,787050.00,1705140000000
0.3129,0.3121,0.3193,0.3115,1620758.00,1705136400000
0.3056,0.3128,0.3156,0.3050,595065.00,1705132800000
0.3052,0.3056,0.3082,0.3041,311074.00,1705129200000
0.3027,0.3052,0.3054,0.3026,189085.00,1705125600000
0.2992,0.3028,0.3042,0.2985,276271.00,1705122000000
0.3034,0.2992,0.3039,0.2986,238170.00,1705118400000
