open,close,high,low,volume,time
0.3017,0.3035,0.3044,0.2998,162785.00,1705114800000
0.2989,0.3016,0.3046,0.2981,211879.00,1705111200000
0.2969,0.2990,0.3002,0.2900,467008.00,1705107600000
0.3039,0.2969,0.3068,0.2969,309779.00,1705104000000
0.2996,0.3039,0.3050,0.2992,275050.00,1705100400000
0.3036,0.2995,0.3040,0.2928,1182106.00,1705096800000
0.3108,0.3035,0.3118,0.2997,537295.00,1705093200000
0.3085,0.3108,0.3119,0.3080,195733.00,1705089600000
0.3093,0.3086,0.3109,0.3071,196786.00,1705086000000
0.3083,0.3094,0.3108,0.3056,350394.00,1705082400000
0.3069,0.3082,0.3090,0.2961,1295423.00,1705078800000
0.3110,0.3069,0.3162,0.3033,1131728.00,1705075200000
0.3163,0.3110,0.3178,0.3088,1067927.00,1705071600000
0.3198,0.3162,0.3200,0.3133,870193.00,1705068000000
0.3218,0.3198,0.3237,0.3187,427478.00,1705064400000
0.3234,0.3219,0.3298,0.3182,1505251.00,1705060800000
0.3180,0.3235,0.3254,0.3179,907276.00,1705057200000
0.3147,0.3180,0.3184,0.3146,563812.00,1705053600000
0.3138,0.3147,0.3150,0.3083,641423.00,1705050000000
0.3144,0.3138,0.3146,0.3086,500542.00,1705046400000
0.3145,0.3145,0.3166,0.3118,409886.00,1705042800000
0.3176,0.3146,0.3189,0.3144,257420.00,1705039200000
0.3137,0.3175,0.3187,0.3134,190873.00,1705035600000
0.3137,0.3137,0.3184,0.3124,320570.00,1705032000000
0.3180,0.3139,0.3195,0.3138,338181.00,1705028400000
0.3129,0.3179,0.3190,0.3126,368283.00,1705024800000
0.3162,0.3130,0.3166,0.3103,569425.00,1705021200000
0.3185,0.3162,0.3216,0.3140,553520.00,1705017600000
0.3175,0.3185,0.3199,0.3160,454361.00,1705014000000
0.3133,0.3175,0.3177,0.3123,280232.00,1705010400000
0.3116,0.3133,0.3160,0.3113,169481.00,1705006800000
0.3159,0.3117,0.3183,0.3105,329375.00,1705003200000
0.3138,0.3159,0.3164,0.3115,265219.00,1704999600000
0.3155,0.3137,0.3155,0.3121,307320.00,1704996000000
0.3104,0.3154,0.3156,0.3076,583857.00,1704992400000
0.3076,0.3104,0.3109,0.3008,662610.00,1704988800000
0.3154,0.3077,0.3156,0.3022,1041411.00,1704985200000
0.3149,0.3154,0.3188,0.3107,886567.00,1704981600000
0.3174,0.3149,0.3217,0.3130,926946.00,1704978000000
0.3163,0.3175,0.3198,0.3142,462053.00,1704974400000
0.3156,0.3164,0.3174,0.3142,383010.00,1704970800000
0.3112,0.3158,0.3197,0.3109,938303.00,1704967200000
0.3073,0.3112,0.3157,0.3059,759135.00,1704963600000
0.3040,0.3072,0.3107,0.3023,926258.00,1704960000000
0.2986,0.3040,0.3048,0.2983,220399.00,1704956400000
0.3018,0.2987,0.3023,0.2956,435889.00,1704952800000
0.3020,0.3019,0.3038,0.2990,445267.00,1704949200000
0.3052,0.3021,0.3078,0.3005,747203.00,1704945600000
0.2996,0.3052,0.3085,0.2987,1231182.00,1704942000000
0.2961,0.2996,0.2998,0.2953,236246.00,1704938400000
0.2980,0.2960,0.2989,0.2942,317946.00,1704934800000
0.2923,0.2981,0.2984,0.2895,552290.00,1704931200000
0.2961,0.2923,0.2999,0.2905,1341006.00,1704927600000
0.2887,0.2960,0.2962,0.2877,917144.00,1704924000000
0.2774,0.2887,0.2891,0.2760,1187191.00,1704920400000
0.2749,0.2776,0.2783,0.2676,1382234.00,1704916800000
0.2737,0.2749,0.2759,0.2717,474680.00,1704913200000
0.2728,0.2737,0.2752,0.2711,469675.00,1704909600000
0.2678,0.2728,0.2739,0.2672,238777.00,1704906000000
0.2714,0.2678,0.2762,0.2675,694997.00,1704902400000
0.2621,0.2717,0.2719,0.2607,761407.00,1704898800000
0.2642,0.2620,0.2663,0.2616,328139.00,1704895200000
0.2635,0.2642,0.2668,0.2613,732396.00,1704891600000
0.2743,0.2633,0.2743,0.2599,1318011.00,1704888000000
0.2739,0.2742,0.2763,0.2713,369391.00,1704884400000
0.2763,0.2739,0.2777,0.2733,487985.00,1704880800000
0.2687,0.2763,0.2765,0.2661,596048.00,1704877200000
0.2692,0.2686,0.2711,0.2648,553663.00,1704873600000
0.2718,0.2693,0.2723,0.2671,295193.00,1704870000000
0.2714,0.2718,0.2728,0.2694,365902.00,1704866400000
0.2694,0.2713,0.2717,0.2684,271221.00,1704862800000
0.2707,0.2694,0.2721,0.2686,208052.00,1704859200000
0.2686,0.2706,0.2734,0.2682,333084.00,1704855600000
0.2736,0.2687,0.2746,0.2684,337006.00,1704852000000
0.2710,0.2736,0.2736,0.2700,313929.00,1704848400000
0.2699,0.2711,0.2728,0.2677,335826.00,1704844800000
0.2683,0.2700,0.2700,0.2657,213660.00,1704841200000
0.2622,0.2683,0.2707,0.2610,561998.00,1704837600000
0.2567,0.2623,0.2679,0.2566,2933660.00,1704834000000
0.2616,0.2567,0.2625,0.2561,468787.00,1704830400000
0.2648,0.2616,0.2650,0.2579,441718.00,1704826800000
0.2605,0.2648,0.2652,0.2590,674260.00,1704823200000
0.2626,0.2605,0.2631,0.2600,494419.00,1704819600000
0.2642,0.2626,0.2655,0.2600,634194.00,1704816000000
0.2611,0.2641,0.2660,0.2596,874830.00,1704812400000
0.2660,0.2612,0.2674,0.2612,658537.00,1704808800000
0.2621,0.2660,0.2674,0.2615,723923.00,1704805200000
0.2676,0.2621,0.2695,0.2580,1907774.00,1704801600000
0.2690,0.2676,0.2711,0.2668,629201.00,1704798000000
0.2686,0.2691,0.2711,0.2674,532575.00,1704794400000
0.2727,0.2686,0.2740,0.2680,682140.00,1704790800000
0.2792,0.2726,0.2794,0.2724,407551.00,1704787200000
0.2796,0.2792,0.2803,0.2779,170713.00,1704783600000
0.2804,0.2796,0.2813,0.2773,234247.00,1704780000000
0.2818,0.2804,0.2830,0.2769,595560.00,1704776400000
0.2789,0.2818,0.2836,0.2783,911136.00,1704772800000
0.2818,0.2790,0.2819,0.2784,300341.00,1704769200000
0.2824,0.2817,0.2830,0.2804,246505.00,1704765600000
0.2843,0.2824,0.2853,0.2801,284725.00,1704762000000
0.2883,0.2844,0.2902,0.2799,762623.00,1704758400000
0.2887,0.2883,0.2897,0.2871,296514.00,1704754800000
0.2848,0.2888,0.2888,0.2841,243832.00,1704751200000
0.2835,0.2849,0.2867,0.2831,229660.00,1704747600000
0.2867,0.2835,0.2872,0.2818,327253.00,1704744000000
0.2851,0.2867,0.2874,0.2820,361061.00,1704740400000
0.2818,0.2851,0.2868,0.2813,615178.00,1704736800000
0.2778,0.2817,0.2818,0.2771,305682.00,1704733200000
0.2811,0.2778,0.2823,0.2772,321999.00,1704729600000
0.2793,0.2811,0.2839,0.2782,781742.00,1704726000000
0.2777,0.2793,0.2815,0.2767,534879.00,1704722400000
0.2809,0.2776,0.2820,0.2768,444823.00,1704718800000
0.2765,0.2808,0.2813,0.2763,705008.00,1704715200000
0.2750,0.2764,0.2765,0.2731,303509.00,1704711600000
0.2711,0.2750,0.2756,0.2698,332311.00,1704708000000
0.2720,0.2712,0.2740,0.2700,450561.00,1704704400000
0.2746,0.2721,0.2768,0.2716,381948.00,1704700800000
0.2752,0.2746,0.2790,0.2726,556470.00,1704697200000
0.2731,0.2752,0.2787,0.2724,878405.00,1704693600000
0.2731,0.2732,0.2744,0.2702,513743.00,1704690000000
0.2698,0.2732,0.2739,0.2680,477224.00,1704686400000
0.2674,0.2698,0.2713,0.2593,1401329.00,1704682800000
0.2766,0.2673,0.2783,0.2617,2013168.00,1704679200000
0.2752,0.2765,0.2801,0.2740,945811.00,1704675600000
0.2799,0.2746,0.2801,0.2729,837596.00,1704672000000
0.2785,0.2800,0.2817,0.2752,683369.00,1704668400000
0.2864,0.2784,0.2865,0.2766,1365394.00,1704664800000
0.2893,0.2864,0.2897,0.2860,225191.00,1704661200000
0.2912,0.2892,0.2913,0.2887,335138.00,1704657600000
0.2892,0.2912,0.2913,0.2892,185162.00,1704654000000
0.2889,0.2893,0.2907,0.2882,185371.00,1704650400000
0.2873,0.2889,0.2912,0.2861,616305.00,1704646800000
0.2902,0.2874,0.2917,0.2855,733193.00,1704643200000
0.2948,0.2903,0.2958,0.2888,788045.00,1704639600000
0.2992,0.2948,0.2994,0.2942,494654.00,1704636000000
0.2954,0.2991,0.3006,0.2945,713869.00,1704632400000
0.3000,0.2954,0.3010,0.2952,571194.00,1704628800000
0.3002,0.3001,0.3018,0.2962,1677876.00,1704625200000
0.3054,0.3004,0.3078,0.2992,1192807.00,1704621600000
0.3074,0.3054,0.3103,0.3034,713112.00,1704618000000
0.3165,0.3074,0.3172,0.3072,628916.00,1704614400000
0.3131,0.3165,0.3198,0.3131,711540.00,1704610800000
0.3156,0.3132,0.3170,0.3116,404731.00,1704607200000
0.3203,0.3156,0.3211,0.3151,496889.00,1704603600000
0.3161,0.3203,0.3224,0.3127,842594.00,1704600000000
0.3169,0.3161,0.3211,0.3144,783031.00,1704596400000
0.3112,0.3169,0.3188,0.3112,643070.00,1704592800000
0.3092,0.3113,0.3167,0.3088,582046.00,1704589200000
0.3039,0.3091,0.3107,0.3021,409135.00,1704585600000
0.3056,0.3039,0.3059,0.3009,278036.00,1704582000000
0.3072,0.3055,0.3073,0.3017,247649.00,1704578400000
0.3088,0.3072,0.3096,0.3057,280466.00,1704574800000
0.3066,0.3089,0.3098,0.3048,319992.00,1704571200000
0.3053,0.3067,0.3080,0.3014,632590.00,1704567600000
0.3117,0.3054,0.3129,0.3050,632647.00,1704564000000
0.3135,0.3116,0.3187,0.3097,1403523.00,1704560400000
0.3044,0.3134,0.3134,0.3022,1024138.00,1704556800000
0.3000,0.3042,0.3053,0.2990,650928.00,1704553200000
0.2991,0.3001,0.3015,0.2976,804518.00,1704549600000
0.2992,0.2991,0.3017,0.2961,629650.00,1704546000000
0.2969,0.2991,0.3045,0.2964,1536944.00,1704542400000
0.2914,0.2969,0.2971,0.2896,459459.00,1704538800000
0.2896,0.2915,0.2922,0.2874,488305.00,1704535200000
0.2916,0.2895,0.2927,0.2891,574000.00,1704531600000
0.2914,0.2917,0.2919,0.2868,793565.00,1704528000000
0.2854,0.2915,0.2920,0.2822,1016350.00,1704524400000
0.2980,0.2853,0.3001,0.2837,2134071.00,1704520800000
0.3030,0.2980,0.3087,0.2951,2325479.00,1704517200000
0.3100,0.3030,0.3118,0.3026,654910.00,1704513600000
0.3149,0.3099,0.3149,0.3081,477706.00,1704510000000
0.3167,0.3148,0.3213,0.3133,536850.00,1704506400000
0.3198,0.3166,0.3236,0.3139,1081674.00,1704502800000
0.3174,0.3198,0.3219,0.3123,1190087.00,1704499200000
0.3057,0.3173,0.3173,0.3056,832859.00,1704495600000
0.3052,0.3056,0.3060,0.3032,274085.00,1704492000000
0.3077,0.3051,0.3077,0.3009,752318.00,1704488400000
0.3051,0.3077,0.3090,0.3038,337651.00,1704484800000
0.3047,0.3050,0.3080,0.3032,258581.00,1704481200000
0.3049,0.3047,0.3081,0.3032,439788.00,1704477600000
0.3059,0.3048,0.3088,0.3014,1322533.00,1704474000000
0.3119,0.3059,0.3136,0.3050,622357.00,1704470400000
0.3084,0.3119,0.3123,0.3043,1254333.00,1704466800000
0.3119,0.3082,0.3140,0.3061,1695435.00,1704463200000
0.3106,0.3120,0.3142,0.3097,810462.00,1704459600000
0.3138,0.3105,0.3150,0.3070,2122386.00,1704456000000
0.3218,0.3139,0.3238,0.3137,1517375.00,1704452400000
0.3301,0.3218,0.3304,0.3190,1133410.00,1704448800000
0.3282,0.3302,0.3329,0.3276,642531.00,1704445200000
0.3284,0.3281,0.3336,0.3281,579621.00,1704441600000
0.3315,0.3285,0.3330,0.3263,765421.00,1704438000000
0.3341,0.3314,0.3360,0.3300,455469.00,1704434400000
0.3332,0.3340,0.3379,0.3326,528670.00,1704430800000
0.3374,0.3332,0.3412,0.3321,1350921.00,1704427200000
0.3357,0.3374,0.3413,0.3346,990317.00,1704423600000
0.3308,0.3358,0.3395,0.3284,1181649.00,1704420000000
0.3359,0.3309,0.3369,0.3191,3193564.00,1704416400000
0.3398,0.3358,0.3417,0.3355,860629.00,1704412800000
0.3424,0.3398,0.3447,0.3386,586114.00,1704409200000
0.3477,0.3424,0.3482,0.3398,812667.00,1704405600000
0.3497,0.3476,0.3532,0.3450,714306.00,1704402000000
0.3521,0.3497,0.3539,0.3487,841028.00,1704398400000
0.3467,0.3520,0.3527,0.3466,622956.00,1704394800000
0.3509,0.3467,0.3533,0.3460,1114182.00,1704391200000
0.3530,0.3510,0.3589,0.3508,1248599.00,1704387600000
0.3501,0.3531,0.3554,0.3468,1670328.00,1704384000000
0.3447,0.3501,0.3524,0.3446,1460603.00,1704380400000
0.3415,0.3447,0.3455,0.3375,1346026.00,1704376800000
0.3435,0.3415,0.3470,0.3401,1319983.00,1704373200000
0.3431,0.3433,0.3467,0.3391,1443222.00,1704369600000
0.3410,0.3430,0.3468,0.3362,1570571.00,1704366000000
0.3583,0.3409,0.3595,0.3406,2431792.00,1704362400000
0.3523,0.3582,0.3618,0.3476,1712809.00,1704358800000
0.3527,0.3523,0.3607,0.3459,3099259.00,1704355200000
0.3564,0.3524,0.3636,0.3509,2300474.00,1704351600000
0.3486,0.3564,0.3688,0.3473,3142526.00,1704348000000
0.3453,0.3487,0.3599,0.3414,2502797.00,1704344400000
0.3442,0.3453,0.3583,0.3399,6292286.00,1704340800000
0.3294,0.3442,0.3444,0.3280,1329508.00,1704337200000
0.3209,0.3293,0.3337,0.3209,983325.00,1704333600000
0.3267,0.3209,0.3273,0.3149,1436982.00,1704330000000
0.3350,0.3268,0.3359,0.3251,1658389.00,1704326400000
0.3275,0.3352,0.3356,0.3232,1131633.00,1704322800000
0.3328,0.3276,0.3346,0.3252,977891.00,1704319200000
0.3325,0.3327,0.3354,0.3287,797377.00,1704315600000
0.3289,0.3324,0.3347,0.3242,1218644.00,1704312000000
0.3186,0.3289,0.3317,0.3183,1180759.00,1704308400000
0.3243,0.3186,0.3283,0.3143,1297041.00,1704304800000
0.3173,0.3245,0.3297,0.3153,1620817.00,1704301200000
0.3272,0.3175,0.3319,0.3140,4073665.00,1704297600000
0.3025,0.3272,0.3369,0.3010,6040166.00,1704294000000
0.3149,0.3025,0.3152,0.2958,4127851.00,1704290400000
0.2834,0.3153,0.3188,0.2781,8993349.00,1704286800000
0.3169,0.2833,0.3173,0.2471,11686916.00,1704283200000
0.3272,0.3167,0.3277,0.3136,1689335.00,1704279600000
0.3248,0.3272,0.3308,0.3246,712737.00,1704276000000
0.3213,0.3248,0.3271,0.3209,425485.00,1704272400000
0.3202,0.3214,0.3233,0.3194,271232.00,1704268800000
0.3241,0.3201,0.3254,0.3191,801166.00,1704265200000
0.3213,0.3242,0.3260,0.3208,320557.00,1704261600000
0.3218,0.3214,0.3230,0.3196,305585.00,1704258000000
0.3200,0.3219,0.3219,0.3179,867193.00,1704254400000
0.3131,0.3200,0.3200,0.3124,754570.00,1704250800000
0.3132,0.3131,0.3149,0.3124,128503.00,1704247200000
0.3109,0.3132,0.3134,0.3100,188604.00,1704243600000
0.3082,0.3109,0.3111,0.3075,211873.00,1704240000000
0.3081,0.3083,0.3093,0.3061,136091.00,1704236400000
0.3068,0.3080,0.3088,0.3063,115901.00,1704232800000
0.3041,0.3069,0.3073,0.3034,266127.00,1704229200000
0.3074,0.3040,0.3098,0.3037,306203.00,1704225600000
0.3075,0.3073,0.3100,0.3059,192280.00,1704222000000
0.3099,0.3074,0.3110,0.3071,247070.00,1704218400000
0.3111,0.3099,0.3115,0.3079,290232.00,1704214800000
0.3098,0.3110,0.3114,0.3078,341524.00,1704211200000
0.3093,0.3099,0.3129,0.3057,593421.00,1704207600000
0.3169,0.3092,0.3182,0.3081,776696.00,1704204000000
0.3153,0.3169,0.3186,0.3147,211958.00,1704200400000
0.3176,0.3154,0.3188,0.3153,223128.00,1704196800000
0.3201,0.3177,0.3209,0.3150,452377.00,1704193200000
0.3219,0.3201,0.3229,0.3191,479373.00,1704189600000
0.3222,0.3219,0.3233,0.3206,408702.00,1704186000000
0.3177,0.3222,0.3225,0.3167,360515.00,1704182400000
0.3173,0.3177,0.3196,0.3172,232970.00,1704178800000
0.3196,0.3174,0.3198,0.3171,302933.00,1704175200000
0.3215,0.3196,0.3228,0.3181,317256.00,1704171600000
0.3251,0.3215,0.3252,0.3201,502634.00,1704168000000
0.3271,0.3251,0.3282,0.3238,871864.00,1704164400000
0.3251,0.3271,0.3289,0.3240,640664.00,1704160800000
0.3148,0.3251,0.3265,0.3146,1139074.00,1704157200000
0.3122,0.3148,0.3151,0.3079,337076.00,1704153600000
0.3091,0.3122,0.3123,0.3087,157955.00,1704150000000
0.3079,0.3090,0.3092,0.3062,176367.00,1704146400000
0.3079,0.3080,0.3082,0.3060,168363.00,1704142800000
0.3096,0.3078,0.3111,0.3071,343393.00,1704139200000
0.3054,0.3096,0.3101,0.3051,183550.00,1704135600000
0.3024,0.3055,0.3061,0.3023,221076.00,1704132000000
0.3017,0.3025,0.3026,0.3007,136303.00,1704128400000
0.3023,0.3016,0.3032,0.3006,222162.00,1704124800000
0.3006,0.3022,0.3024,0.2999,220814.00,1704121200000
0.3009,0.3006,0.3015,0.2982,165323.00,1704117600000
0.2967,0.3008,0.3009,0.2961,280470.00,1704114000000
0.2952,0.2968,0.2974,0.2945,185686.00,1704110400000
0.2940,0.2953,0.2953,0.2936,113972.00,1704106800000
0.2937,0.2940,0.2946,0.2925,227059.00,1704103200000
0.2945,0.2937,0.2951,0.2928,129546.00,1704099600000
0.2937,0.2945,0.2950,0.2934,150074.00,1704096000000
0.2927,0.2937,0.2937,0.2915,158947.00,1704092400000
0.2882,0.2927,0.2933,0.2881,270644.00,1704088800000
0.2897,0.2881,0.2917,0.2879,388078.00,1704085200000
0.2953,0.2896,0.2967,0.2878,1121603.00,1704081600000
0.2998,0.2953,0.3004,0.2940,538287.00,1704078000000
0.3019,0.2998,0.3033,0.2995,241641.00,1704074400000
0.2996,0.3018,0.3025,0.2987,248857.00,1704070800000
0.3001,0.2996,0.3018,0.2984,350932.00,1704067200000
0.2994,0.3001,0.3029,0.2985,522669.00,1704063600000
0.3126,0.2994,0.3131,0.2902,1386400.00,1704060000000
0.3112,0.3126,0.3156,0.3109,221364.00,1704056400000
0.3130,0.3112,0.3144,0.3106,264614.00,1704052800000
0.3147,0.3130,0.3151,0.3124,116413.00,1704049200000
0.3123,0.3148,0.3155,0.3115,167849.00,1704045600000
0.3146,0.3122,0.3156,0.3110,377060.00,1704042000000
0.3120,0.3147,0.3154,0.3113,419467.00,1704038400000
0.3129,0.3121,0.3142,0.3112,136105.00,1704034800000
0.3130,0.3128,0.3136,0.3117,132183.00,1704031200000
0.3126,0.3130,0.3138,0.3107,257353.00,1704027600000
0.3146,0.3127,0.3159,0.3109,182830.00,1704024000000
0.3166,0.3146,0.3171,0.3142,123595.00,1704020400000
0.3163,0.3166,0.3167,0.3149,163212.00,1704016800000
0.3153,0.3163,0.3171,0.3146,168456.00,1704013200000
0.3154,0.3153,0.3163,0.3133,157101.00,1704009600000
0.3125,0.3153,0.3168,0.3122,413394.00,1704006000000
0.3103,0.3125,0.3131,0.3101,117746.00,1704002400000
0.3098,0.3103,0.3114,0.3097,94320.00,1703998800000
0.3105,0.3098,0.3120,0.3087,131032.00,1703995200000
0.3099,0.3104,0.3106,0.3074,161601.00,1703991600000
0.3122,0.3100,0.3134,0.3072,397524.00,1703988000000
0.3138,0.3122,0.3158,0.3120,200284.00,1703984400000
0.3110,0.3137,0.3141,0.3097,180869.00,1703980800000
0.3109,0.3111,0.3129,0.3106,185726.00,1703977200000
0.3135,0.3109,0.3139,0.3092,152400.00,1703973600000
0.3128,0.3136,0.3140,0.3121,95557.00,1703970000000
0.3133,0.3128,0.3136,0.3116,113452.00,1703966400000
0.3138,0.3133,0.3146,0.3123,241805.00,1703962800000
0.3144,0.3138,0.3151,0.3125,153311.00,1703959200000
0.3131,0.3144,0.3155,0.3115,239622.00,1703955600000
0.3136,0.3132,0.3177,0.3124,619600.00,1703952000000
0.3111,0.3135,0.3140,0.3092,236502.00,1703948400000
0.3075,0.3112,0.3119,0.3073,167037.00,1703944800000
0.3080,0.3075,0.3095,0.3062,122298.00,1703941200000
0.3078,0.3079,0.3096,0.3068,138366.00,1703937600000
0.3067,0.3078,0.3082,0.3062,188913.00,1703934000000
0.3044,0.3067,0.3074,0.3040,242771.00,1703930400000
0.3033,0.3044,0.3065,0.3013,306708.00,1703926800000
0.3086,0.3031,0.3118,0.3028,965150.00,1703923200000
0.3099,0.3086,0.3105,0.3073,201219.00,1703919600000
