open,close,high,low,volume,time
0.3096,0.3098,0.3102,0.3078,155832.00,1703916000000
0.3087,0.3097,0.3100,0.3077,148468.00,1703912400000
0.3064,0.3087,0.3099,0.3064,513385.00,1703908800000
0.3049,0.3065,0.3077,0.3048,244380.00,1703905200000
0.3098,0.3049,0.3104,0.3037,267927.00,1703901600000
0.3089,0.3098,0.3110,0.3079,183768.00,1703898000000
0.3087,0.3089,0.3097,0.3073,172283.00,1703894400000
0.3049,0.3087,0.3089,0.3048,265157.00,1703890800000
0.3066,0.3049,0.3068,0.2994,652409.00,1703887200000
0.3093,0.3066,0.3113,0.3055,324812.00,1703883600000
0.3117,0.3092,0.3118,0.3083,239971.00,1703880000000
0.3103,0.3118,0.3125,0.3084,138654.00,1703876400000
0.3084,0.3103,0.3115,0.3081,336978.00,1703872800000
0.3079,0.3085,0.3109,0.3063,433123.00,1703869200000
0.3126,0.3078,0.3152,0.3073,849034.00,1703865600000
0.3229,0.3126,0.3231,0.3096,850872.00,1703862000000
0.3202,0.3229,0.3230,0.3178,417294.00,1703858400000
0.3187,0.3203,0.3215,0.3175,397458.00,1703854800000
0.3193,0.3186,0.3215,0.3177,306955.00,1703851200000
0.3199,0.3194,0.3241,0.3191,649161.00,1703847600000
0.3209,0.3199,0.3241,0.3198,438093.00,1703844000000
0.3193,0.3208,0.3220,0.3187,243003.00,1703840400000
0.3147,0.3193,0.3194,0.3145,304812.00,1703836800000
0.3208,0.3147,0.3218,0.3135,262718.00,1703833200000
0.3214,0.3208,0.3232,0.3195,207378.00,1703829600000
0.3217,0.3214,0.3229,0.3194,305777.00,1703826000000
0.3201,0.3217,0.3232,0.3190,454187.00,1703822400000
0.3159,0.3201,0.3219,0.3156,615058.00,1703818800000
0.3082,0.3159,0.3161,0.3071,332714.00,1703815200000
0.3092,0.3082,0.3113,0.3039,917785.00,1703811600000
0.3161,0.3092,0.3176,0.3077,977070.00,1703808000000
0.3175,0.3161,0.3187,0.3154,213648.00,1703804400000
0.3140,0.3175,0.3181,0.3128,179914.00,1703800800000
0.3159,0.3140,0.3184,0.3131,290901.00,1703797200000
0.3180,0.3158,0.3181,0.3126,334532.00,1703793600000
0.3148,0.3181,0.3191,0.3146,510532.00,1703790000000
0.3139,0.3147,0.3169,0.3123,213090.00,1703786400000
0.3146,0.3139,0.3179,0.3131,296036.00,1703782800000
0.3164,0.3146,0.3174,0.3123,470931.00,1703779200000
0.3173,0.3165,0.3192,0.3147,570702.00,1703775600000
0.3236,0.3174,0.3240,0.3132,2006397.00,1703772000000
0.3217,0.3236,0.3261,0.3154,1199890.00,1703768400000
0.3290,0.3217,0.3304,0.3214,919248.00,1703764800000
0.3269,0.3289,0.3296,0.3244,346009.00,1703761200000
0.3243,0.3270,0.3280,0.3234,323153.00,1703757600000
0.3241,0.3243,0.3260,0.3232,317323.00,1703754000000
0.3251,0.3241,0.3273,0.3225,490872.00,1703750400000
0.3233,0.3251,0.3251,0.3203,725038.00,1703746800000
0.3318,0.3232,0.3319,0.3211,1101594.00,1703743200000
0.3375,0.3318,0.3390,0.3301,810544.00,1703739600000
0.3385,0.3375,0.3444,0.3373,1154998.00,1703736000000
0.3388,0.3384,0.3400,0.3351,411812.00,1703732400000
0.3430,0.3387,0.3433,0.3381,316118.00,1703728800000
0.3462,0.3430,0.3486,0.3415,480914.00,1703725200000
0.3420,0.3463,0.3483,0.3405,1148714.00,1703721600000
0.3397,0.3421,0.3432,0.3396,331562.00,1703718000000
0.3459,0.3396,0.3464,0.3379,404865.00,1703714400000
0.3454,0.3460,0.3466,0.3439,232823.00,1703710800000
0.3428,0.3455,0.3460,0.3415,367801.00,1703707200000
0.3441,0.3427,0.3452,0.3412,287863.00,1703703600000
0.3444,0.3441,0.3464,0.3412,401029.00,1703700000000
0.3427,0.3443,0.3452,0.3386,522385.00,1703696400000
0.3481,0.3427,0.3490,0.3412,1118423.00,1703692800000
0.3500,0.3481,0.3535,0.3480,654369.00,1703689200000
0.3516,0.3501,0.3537,0.3464,921574.00,1703685600000
0.3498,0.3516,0.3529,0.3479,614234.00,1703682000000
0.3489,0.3498,0.3571,0.3465,1289842.00,1703678400000
0.3508,0.3490,0.3542,0.3474,696921.00,1703674800000
0.3438,0.3509,0.3537,0.3423,774092.00,1703671200000
0.3463,0.3438,0.3464,0.3424,517728.00,1703667600000
0.3397,0.3462,0.3479,0.3390,786408.00,1703664000000
0.3478,0.3397,0.3480,0.3391,704177.00,1703660400000
0.3461,0.3478,0.3530,0.3459,807302.00,1703656800000
0.3398,0.3460,0.3537,0.3391,1421209.00,1703653200000
0.3353,0.3396,0.3429,0.3351,553201.00,1703649600000
0.3373,0.3353,0.3422,0.3333,905200.00,1703646000000
0.3471,0.3373,0.3475,0.3369,1343327.00,1703642400000
0.3566,0.3471,0.3568,0.3471,684779.00,1703638800000
0.3616,0.3567,0.3627,0.3545,733755.00,1703635200000
0.3594,0.3617,0.3630,0.3586,521849.00,1703631600000
0.3567,0.3595,0.3632,0.3553,617343.00,1703628000000
0.3518,0.3567,0.3569,0.3491,389515.00,1703624400000
0.3495,0.3518,0.3543,0.3495,436580.00,1703620800000
0.3531,0.3496,0.3533,0.3483,543628.00,1703617200000
0.3444,0.3530,0.3534,0.3427,1607744.00,1703613600000
0.3539,0.3442,0.3544,0.3266,4154821.00,1703610000000
0.3547,0.3538,0.3611,0.3506,1454468.00,1703606400000
0.3564,0.3546,0.3657,0.3514,2450140.00,1703602800000
0.3548,0.3565,0.3654,0.3498,1860299.00,1703599200000
0.3556,0.3547,0.3601,0.3533,1647975.00,1703595600000
0.3512,0.3556,0.3602,0.3501,1732877.00,1703592000000
0.3418,0.3511,0.3540,0.3390,2068292.00,1703588400000
0.3331,0.3418,0.3424,0.3328,517444.00,1703584800000
0.3395,0.3332,0.3397,0.3282,1217925.00,1703581200000
0.3341,0.3395,0.3420,0.3330,469756.00,1703577600000
0.3299,0.3342,0.3366,0.3281,354616.00,1703574000000
0.3314,0.3300,0.3348,0.3262,1089926.00,1703570400000
0.3464,0.3314,0.3470,0.3281,2230978.00,1703566800000
0.3461,0.3465,0.3470,0.3425,320162.00,1703563200000
0.3438,0.3462,0.3472,0.3423,599167.00,1703559600000
0.3412,0.3439,0.3458,0.3412,245457.00,1703556000000
0.3431,0.3412,0.3469,0.3412,419872.00,1703552400000
0.3441,0.3429,0.3501,0.3423,896471.00,1703548800000
0.3409,0.3441,0.3483,0.3399,744502.00,1703545200000
0.3391,0.3408,0.3416,0.3375,223911.00,1703541600000
0.3386,0.3390,0.3393,0.3355,255617.00,1703538000000
0.3384,0.3387,0.3388,0.3333,452256.00,1703534400000
0.3355,0.3384,0.3386,0.3342,301802.00,1703530800000
0.3336,0.3355,0.3385,0.3333,458738.00,1703527200000
0.3346,0.3334,0.3352,0.3319,282552.00,1703523600000
0.3357,0.3346,0.3367,0.3307,611603.00,1703520000000
0.3404,0.3356,0.3405,0.3337,742053.00,1703516400000
0.3412,0.3406,0.3413,0.3364,678626.00,1703512800000
0.3373,0.3412,0.3419,0.3329,909642.00,1703509200000
0.3352,0.3372,0.3376,0.3325,584140.00,1703505600000
0.3299,0.3351,0.3353,0.3283,642435.00,1703502000000
0.3301,0.3299,0.3305,0.3272,316890.00,1703498400000
0.3298,0.3302,0.3322,0.3266,676872.00,1703494800000
0.3299,0.3297,0.3376,0.3283,729999.00,1703491200000
0.3261,0.3299,0.3302,0.3239,410150.00,1703487600000
0.3236,0.3262,0.3277,0.3232,429563.00,1703484000000
0.3220,0.3236,0.3250,0.3210,413300.00,1703480400000
0.3201,0.3219,0.3235,0.3199,203539.00,1703476800000
0.3221,0.3199,0.3224,0.3193,225516.00,1703473200000
0.3246,0.3221,0.3262,0.3187,403963.00,1703469600000
0.3223,0.3247,0.3272,0.3222,555175.00,1703466000000
0.3231,0.3222,0.3272,0.3187,673034.00,1703462400000
0.3235,0.3230,0.3274,0.3223,413285.00,1703458800000
0.3266,0.3236,0.3274,0.3133,1704110.00,1703455200000
0.3283,0.3267,0.3309,0.3257,379987.00,1703451600000
0.3320,0.3283,0.3321,0.3251,1166243.00,1703448000000
0.3322,0.3319,0.3329,0.3300,321228.00,1703444400000
0.3331,0.3322,0.3343,0.3300,537245.00,1703440800000
0.3343,0.3330,0.3349,0.3318,477812.00,1703437200000
0.3348,0.3343,0.3362,0.3328,543558.00,1703433600000
0.3331,0.3347,0.3382,0.3325,854045.00,1703430000000
0.3352,0.3331,0.3444,0.3315,2263428.00,1703426400000
0.3261,0.3352,0.3401,0.3259,1780211.00,1703422800000
0.3303,0.3261,0.3313,0.3206,1595688.00,1703419200000
0.3253,0.3303,0.3404,0.3245,2481511.00,1703415600000
0.3246,0.3252,0.3260,0.3184,591017.00,1703412000000
0.3246,0.3246,0.3260,0.3216,664434.00,1703408400000
0.3212,0.3246,0.3248,0.3177,365353.00,1703404800000
0.3186,0.3213,0.3223,0.3166,754523.00,1703401200000
0.3185,0.3187,0.3217,0.3152,655677.00,1703397600000
0.3189,0.3184,0.3218,0.3130,765981.00,1703394000000
0.3221,0.3188,0.3232,0.3173,473588.00,1703390400000
0.3210,0.3220,0.3221,0.3179,477927.00,1703386800000
0.3172,0.3211,0.3223,0.3153,704863.00,1703383200000
0.3144,0.3173,0.3186,0.3143,348628.00,1703379600000
0.3160,0.3144,0.3168,0.3129,436192.00,1703376000000
0.3152,0.3160,0.3169,0.3142,573010.00,1703372400000
0.3145,0.3152,0.3162,0.3126,582018.00,1703368800000
0.3177,0.3145,0.3179,0.3139,287659.00,1703365200000
0.3201,0.3176,0.3203,0.3158,414893.00,1703361600000
0.3178,0.3201,0.3204,0.3166,538775.00,1703358000000
0.3173,0.3178,0.3193,0.3162,438394.00,1703354400000
0.3170,0.3172,0.3195,0.3161,654211.00,1703350800000
0.3134,0.3172,0.3194,0.3132,974554.00,1703347200000
0.3112,0.3135,0.3154,0.3109,618238.00,1703343600000
0.3105,0.3112,0.3136,0.3088,924768.00,1703340000000
0.3079,0.3108,0.3109,0.3077,404167.00,1703336400000
0.3064,0.3079,0.3089,0.3057,413867.00,1703332800000
0.3077,0.3064,0.3084,0.3051,346563.00,1703329200000
0.3105,0.3077,0.3115,0.3074,413525.00,1703325600000
0.3063,0.3105,0.3111,0.3049,648205.00,1703322000000
0.3057,0.3064,0.3066,0.3040,522618.00,1703318400000
0.3126,0.3057,0.3130,0.3055,827715.00,1703314800000
0.3123,0.3127,0.3131,0.3108,245494.00,1703311200000
0.3138,0.3122,0.3160,0.3107,390676.00,1703307600000
0.3111,0.3139,0.3157,0.3088,798763.00,1703304000000
0.3178,0.3110,0.3186,0.3087,1489670.00,1703300400000
0.3148,0.3178,0.3215,0.3144,689220.00,1703296800000
0.3241,0.3147,0.3257,0.3143,984197.00,1703293200000
0.3269,0.3241,0.3342,0.3215,1771544.00,1703289600000
0.3282,0.3268,0.3283,0.3241,469662.00,1703286000000
0.3194,0.3283,0.3296,0.3183,1601899.00,1703282400000
0.3183,0.3193,0.3197,0.3168,352363.00,1703278800000
0.3157,0.3183,0.3185,0.3151,459045.00,1703275200000
0.3157,0.3159,0.3165,0.3123,409346.00,1703271600000
0.3141,0.3157,0.3160,0.3133,390479.00,1703268000000
0.3150,0.3140,0.3156,0.3121,398125.00,1703264400000
0.3115,0.3149,0.3158,0.3110,794501.00,1703260800000
0.3118,0.3116,0.3123,0.3077,842999.00,1703257200000
0.3148,0.3117,0.3149,0.3086,736302.00,1703253600000
0.3111,0.3147,0.3152,0.3108,430390.00,1703250000000
0.3188,0.3111,0.3189,0.3109,797359.00,1703246400000
0.3135,0.3189,0.3216,0.3131,872059.00,1703242800000
0.3145,0.3135,0.3169,0.3084,713802.00,1703239200000
0.3134,0.3143,0.3153,0.3083,1017630.00,1703235600000
0.3068,0.3132,0.3173,0.3066,1341889.00,1703232000000
0.3080,0.3069,0.3150,0.3033,1823214.00,1703228400000
0.3086,0.3079,0.3132,0.3060,1095356.00,1703224800000
0.3068,0.3086,0.3087,0.3056,277349.00,1703221200000
0.3074,0.3067,0.3075,0.3043,330373.00,1703217600000
0.3014,0.3074,0.3075,0.2996,959720.00,1703214000000
0.3069,0.3015,0.3079,0.3009,656612.00,1703210400000
0.3080,0.3070,0.3096,0.3068,400588.00,1703206800000
0.3043,0.3080,0.3086,0.3013,739848.00,1703203200000
0.3051,0.3044,0.3056,0.3030,540496.00,1703199600000
0.3057,0.3052,0.3068,0.3040,192305.00,1703196000000
0.3073,0.3057,0.3074,0.3038,552064.00,1703192400000
0.3087,0.3073,0.3095,0.3061,255020.00,1703188800000
0.3064,0.3086,0.3093,0.3054,315577.00,1703185200000
0.3051,0.3065,0.3090,0.3047,505513.00,1703181600000
0.3046,0.3050,0.3079,0.3032,514388.00,1703178000000
0.2999,0.3045,0.3066,0.2999,718714.00,1703174400000
0.3011,0.3000,0.3033,0.2992,457151.00,1703170800000
0.3056,0.3014,0.3056,0.2986,1196836.00,1703167200000
0.3012,0.3056,0.3057,0.2986,590854.00,1703163600000
0.3016,0.3012,0.3032,0.3000,602889.00,1703160000000
0.2994,0.3017,0.3018,0.2987,566477.00,1703156400000
0.2973,0.2996,0.3005,0.2969,401797.00,1703152800000
0.2989,0.2975,0.3004,0.2932,1276463.00,1703149200000
0.3002,0.2989,0.3022,0.2980,532839.00,1703145600000
0.3009,0.3001,0.3014,0.2993,543979.00,1703142000000
0.2970,0.3010,0.3010,0.2965,322685.00,1703138400000
0.2974,0.2970,0.3014,0.2961,608084.00,1703134800000
0.3009,0.2975,0.3016,0.2972,462482.00,1703131200000
0.3025,0.3010,0.3050,0.3002,354707.00,1703127600000
0.3005,0.3024,0.3046,0.2962,854354.00,1703124000000
0.3042,0.3004,0.3043,0.2982,1012136.00,1703120400000
0.3066,0.3041,0.3077,0.3041,513609.00,1703116800000
0.3080,0.3066,0.3081,0.3055,302766.00,1703113200000
0.3062,0.3079,0.3087,0.3051,305160.00,1703109600000
0.3055,0.3063,0.3088,0.3042,374593.00,1703106000000
0.3090,0.3055,0.3103,0.3030,1657699.00,1703102400000
0.3108,0.3091,0.3123,0.3082,770635.00,1703098800000
0.3134,0.3108,0.3153,0.3108,513315.00,1703095200000
0.3163,0.3135,0.3180,0.3133,744206.00,1703091600000
0.3100,0.3165,0.3176,0.3098,998407.00,1703088000000
0.3134,0.3100,0.3179,0.3089,1779950.00,1703084400000
0.3178,0.3135,0.3240,0.3127,2282514.00,1703080800000
0.3128,0.3179,0.3180,0.3128,1151000.00,1703077200000
0.3175,0.3131,0.3194,0.3122,1599547.00,1703073600000
0.3096,0.3175,0.3186,0.3080,1929050.00,1703070000000
0.3081,0.3097,0.3099,0.3053,1038477.00,1703066400000
0.3120,0.3082,0.3160,0.3057,2334584.00,1703062800000
0.3039,0.3120,0.3125,0.3033,1601660.00,1703059200000
0.2983,0.3039,0.3092,0.2981,1589979.00,1703055600000
0.2990,0.2983,0.3018,0.2968,732191.00,1703052000000
0.3012,0.2990,0.3014,0.2963,1589822.00,1703048400000
0.3007,0.3013,0.3039,0.2974,950135.00,1703044800000
0.3002,0.3006,0.3018,0.2967,1199972.00,1703041200000
0.2963,0.3002,0.3036,0.2909,1537520.00,1703037600000
0.2958,0.2963,0.3001,0.2927,1123680.00,1703034000000
0.2879,0.2960,0.2962,0.2866,838654.00,1703030400000
0.2877,0.2880,0.2894,0.2852,841970.00,1703026800000
0.2916,0.2877,0.2918,0.2865,403213.00,1703023200000
0.2904,0.2915,0.2931,0.2902,289517.00,1703019600000
0.2917,0.2905,0.2942,0.2900,509517.00,1703016000000
0.2945,0.2916,0.2953,0.2903,612389.00,1703012400000
0.2902,0.2945,0.2953,0.2886,676749.00,1703008800000
0.2913,0.2900,0.2935,0.2882,1538877.00,1703005200000
0.2954,0.2914,0.2977,0.2892,1342625.00,1703001600000
0.2982,0.2954,0.3156,0.2923,7415146.00,1702998000000
0.2925,0.2980,0.2990,0.2882,2011005.00,1702994400000
0.2882,0.2927,0.3002,0.2881,1332055.00,1702990800000
0.2932,0.2884,0.2959,0.2872,1030351.00,1702987200000
0.2925,0.2932,0.2960,0.2910,720926.00,1702983600000
0.2929,0.2924,0.2962,0.2912,1075699.00,1702980000000
0.2899,0.2930,0.2930,0.2871,1412889.00,1702976400000
0.2914,0.2899,0.2977,0.2879,2795781.00,1702972800000
0.2797,0.2913,0.2940,0.2794,1841910.00,1702969200000
0.2820,0.2798,0.2830,0.2790,594257.00,1702965600000
0.2782,0.2820,0.2826,0.2777,234393.00,1702962000000
0.2780,0.2781,0.2797,0.2767,334098.00,1702958400000
0.2785,0.2780,0.2790,0.2768,308749.00,1702954800000
0.2803,0.2785,0.2812,0.2777,486868.00,1702951200000
0.2777,0.2804,0.2810,0.2762,299315.00,1702947600000
0.2783,0.2777,0.2796,0.2762,352172.00,1702944000000
0.2761,0.2783,0.2784,0.2761,193193.00,1702940400000
0.2768,0.2762,0.2769,0.2748,390738.00,1702936800000
0.2729,0.2768,0.2773,0.2727,486666.00,1702933200000
0.2710,0.2730,0.2738,0.2685,317742.00,1702929600000
0.2700,0.2709,0.2712,0.2694,232732.00,1702926000000
0.2683,0.2700,0.2700,0.2671,227539.00,1702922400000
0.2692,0.2683,0.2707,0.2683,216057.00,1702918800000
0.2669,0.2692,0.2702,0.2648,423864.00,1702915200000
0.2706,0.2668,0.2710,0.2664,593856.00,1702911600000
0.2693,0.2706,0.2725,0.2677,465547.00,1702908000000
0.2624,0.2694,0.2696,0.2622,524412.00,1702904400000
0.2656,0.2623,0.2656,0.2621,394634.00,1702900800000
0.2635,0.2655,0.2659,0.2626,754002.00,1702897200000
0.2644,0.2634,0.2648,0.2550,1754979.00,1702893600000
0.2685,0.2645,0.2689,0.2601,1544912.00,1702890000000
0.2671,0.2684,0.2710,0.2636,797143.00,1702886400000
0.2744,0.2671,0.2746,0.2660,892465.00,1702882800000
0.2727,0.2745,0.2759,0.2712,519845.00,1702879200000
0.2797,0.2727,0.2801,0.2721,714097.00,1702875600000
0.2796,0.2796,0.2804,0.2777,303053.00,1702872000000
0.2761,0.2797,0.2809,0.2758,402922.00,1702868400000
0.2809,0.2762,0.2843,0.2749,1162047.00,1702864800000
0.2895,0.2809,0.2906,0.2807,1105779.00,1702861200000
0.2880,0.2895,0.2930,0.2878,436842.00,1702857600000
0.2907,0.2879,0.2913,0.2862,666490.00,1702854000000
0.2944,0.2906,0.2951,0.2892,424891.00,1702850400000
0.2975,0.2945,0.2979,0.2932,557929.00,1702846800000
0.2970,0.2975,0.2991,0.2953,386684.00,1702843200000
0.2999,0.2969,0.3002,0.2958,820992.00,1702839600000
0.2987,0.2999,0.3005,0.2938,821097.00,1702836000000
0.3023,0.2986,0.3040,0.2981,1292113.00,1702832400000
0.2947,0.3024,0.3025,0.2923,1415217.00,1702828800000
0.2906,0.2947,0.2966,0.2899,1259857.00,1702825200000
0.2928,0.2907,0.2929,0.2859,1323771.00,1702821600000
0.2964,0.2927,0.2964,0.2859,2595646.00,1702818000000
0.3080,0.2963,0.3116,0.2952,3415236.00,1702814400000
0.3012,0.3079,0.3215,0.2938,6777951.00,1702810800000
0.2826,0.3010,0.3035,0.2814,4071454.00,1702807200000
0.2841,0.2826,0.2861,0.2798,425097.00,1702803600000
0.2784,0.2840,0.2849,0.2780,404223.00,1702800000000
0.2789,0.2783,0.2828,0.2777,428029.00,1702796400000
0.2770,0.2790,0.2824,0.2753,772485.00,1702792800000
0.2846,0.2770,0.2857,0.2750,985650.00,1702789200000
0.2837,0.2847,0.2873,0.2837,265880.00,1702785600000
0.2859,0.2837,0.2873,0.2830,435998.00,1702782000000
0.2858,0.2859,0.2937,0.2853,1031033.00,1702778400000
0.2870,0.2858,0.2896,0.2851,511543.00,1702774800000
0.2895,0.2871,0.2900,0.2861,372574.00,1702771200000
0.2901,0.2895,0.2909,0.2874,357473.00,1702767600000
0.2838,0.2901,0.2906,0.2825,615726.00,1702764000000
0.2904,0.2838,0.2917,0.2835,733459.00,1702760400000
0.2820,0.2904,0.2909,0.2819,1274973.00,1702756800000
0.2883,0.2820,0.2897,0.2788,860930.00,1702753200000
0.2834,0.2883,0.2889,0.2798,1654664.00,1702749600000
0.2801,0.2834,0.2844,0.2791,1155019.00,1702746000000
0.2799,0.2801,0.2810,0.2779,385915.00,1702742400000
0.2766,0.2798,0.2800,0.2762,297350.00,1702738800000
0.2769,0.2766,0.2775,0.2752,926472.00,1702735200000
0.2796,0.2769,0.2797,0.2741,877866.00,1702731600000
0.2825,0.2795,0.2825,0.2783,818257.00,1702728000000
0.2766,0.2825,0.2854,0.2766,1765554.00,1702724400000
0.2744,0.2767,0.2770,0.2742,986873.00,1702720800000
0.2715,0.2745,0.2758,0.2714,1677951.00,1702717200000
